Time(s),Content(bytes),Header(bytes)
0.09484672546386719,10240,0
0.013012409210205078,10240,0
0.012047052383422852,10240,0
0.008837223052978516,10240,0
0.009701728820800781,10240,0
0.009893178939819336,10240,0
0.014556646347045898,10240,0
0.009074926376342773,10240,0
0.009603500366210938,10240,0
0.011711597442626953,10240,0
