Time(s),Content(bytes),Header(bytes)
0.007992744445800781,10240,0
0.0068817138671875,10240,0
0.011235237121582031,10240,0
0.011235952377319336,10240,0
0.0068798065185546875,10240,0
0.017037153244018555,10240,0
0.008941173553466797,10240,0
0.007331132888793945,10240,0
0.0071904659271240234,10240,0
0.011402368545532227,10240,0
0.007182121276855469,10240,0
0.006623506546020508,10240,0
0.008616447448730469,10240,0
0.007493257522583008,10240,0
0.01080775260925293,10240,0
0.007851123809814453,10240,0
0.007601261138916016,10240,0
0.01099252700805664,10240,0
0.00947880744934082,10240,0
0.008876323699951172,10240,0
0.008217096328735352,10240,0
0.011237144470214844,10240,0
0.008121252059936523,10240,0
0.014437198638916016,10240,0
0.01105809211730957,10240,0
0.008338212966918945,10240,0
0.011812925338745117,10240,0
0.011234045028686523,10240,0
0.007730007171630859,10240,0
0.007187843322753906,10240,0
0.007763385772705078,10240,0
0.0074615478515625,10240,0
0.00710749626159668,10240,0
0.007379770278930664,10240,0
0.007969379425048828,10240,0
0.013018131256103516,10240,0
0.0068378448486328125,10240,0
0.01101064682006836,10240,0
0.007302522659301758,10240,0
0.007762908935546875,10240,0
0.009580135345458984,10240,0
0.008234977722167969,10240,0
0.007359981536865234,10240,0
0.008991003036499023,10240,0
0.009345769882202148,10240,0
0.00860595703125,10240,0
0.009034156799316406,10240,0
0.0068721771240234375,10240,0
0.00840139389038086,10240,0
0.008113622665405273,10240,0
0.006837129592895508,10240,0
0.008148431777954102,10240,0
0.008583545684814453,10240,0
0.006841421127319336,10240,0
0.007967233657836914,10240,0
0.014792203903198242,10240,0
0.014626502990722656,10240,0
0.012520551681518555,10240,0
0.009342670440673828,10240,0
0.0071065425872802734,10240,0
0.007426738739013672,10240,0
0.010722637176513672,10240,0
0.006633281707763672,10240,0
0.007248401641845703,10240,0
0.006687641143798828,10240,0
0.011153221130371094,10240,0
0.011439085006713867,10240,0
0.0060367584228515625,10240,0
0.007916927337646484,10240,0
0.00795435905456543,10240,0
0.0070612430572509766,10240,0
0.00667572021484375,10240,0
0.007153511047363281,10240,0
0.01221919059753418,10240,0
0.009324312210083008,10240,0
0.011469841003417969,10240,0
0.010504007339477539,10240,0
0.007438182830810547,10240,0
0.010963916778564453,10240,0
0.011712074279785156,10240,0
0.008862733840942383,10240,0
0.010917901992797852,10240,0
0.010697603225708008,10240,0
0.009587764739990234,10240,0
0.007363319396972656,10240,0
0.006522655487060547,10240,0
0.007048845291137695,10240,0
0.008986473083496094,10240,0
0.007730960845947266,10240,0
0.010151863098144531,10240,0
0.00812983512878418,10240,0
0.0074405670166015625,10240,0
0.00777125358581543,10240,0
0.009231328964233398,10240,0
0.009171009063720703,10240,0
0.007774829864501953,10240,0
0.005344867706298828,10240,0
0.007540464401245117,10240,0
0.006804227828979492,10240,0
0.0064585208892822266,10240,0
0.008766412734985352,10240,0
0.005869865417480469,10240,0
0.007216930389404297,10240,0
0.007778167724609375,10240,0
0.007687091827392578,10240,0
0.007731199264526367,10240,0
0.0073451995849609375,10240,0
0.008037805557250977,10240,0
0.006677865982055664,10240,0
0.0065610408782958984,10240,0
0.011221170425415039,10240,0
0.008159637451171875,10240,0
0.007753610610961914,10240,0
0.011293172836303711,10240,0
0.0094451904296875,10240,0
0.00856781005859375,10240,0
0.0076999664306640625,10240,0
0.00770878791809082,10240,0
0.0070874691009521484,10240,0
0.007982730865478516,10240,0
0.008124113082885742,10240,0
0.008034944534301758,10240,0
0.008324146270751953,10240,0
0.00954437255859375,10240,0
0.007334232330322266,10240,0
0.006518363952636719,10240,0
0.007601261138916016,10240,0
0.01205134391784668,10240,0
0.008991003036499023,10240,0
0.007604837417602539,10240,0
0.008282184600830078,10240,0
0.006556034088134766,10240,0
0.010796785354614258,10240,0
0.006590843200683594,10240,0
0.007959127426147461,10240,0
0.010256290435791016,10240,0
0.007672309875488281,10240,0
0.014137744903564453,10240,0
0.009174585342407227,10240,0
0.008048295974731445,10240,0
0.009456396102905273,10240,0
0.007513284683227539,10240,0
0.009143352508544922,10240,0
0.006543636322021484,10240,0
0.009104490280151367,10240,0
0.0067899227142333984,10240,0
0.012332916259765625,10240,0
0.00732421875,10240,0
0.011323690414428711,10240,0
0.011305809020996094,10240,0
0.006984233856201172,10240,0
0.00795435905456543,10240,0
0.007592678070068359,10240,0
0.007761478424072266,10240,0
0.009172677993774414,10240,0
0.008940458297729492,10240,0
0.007205486297607422,10240,0
0.0074384212493896484,10240,0
0.011232614517211914,10240,0
0.006807804107666016,10240,0
0.007199764251708984,10240,0
0.008040904998779297,10240,0
0.008122920989990234,10240,0
0.007895469665527344,10240,0
0.0077669620513916016,10240,0
0.010101795196533203,10240,0
0.007327556610107422,10240,0
0.008213996887207031,10240,0
0.00762176513671875,10240,0
0.009792804718017578,10240,0
0.0074672698974609375,10240,0
0.00857996940612793,10240,0
0.006341457366943359,10240,0
0.007668018341064453,10240,0
0.007479429244995117,10240,0
0.00578618049621582,10240,0
0.015372514724731445,10240,0
0.010296344757080078,10240,0
0.007570028305053711,10240,0
0.0073871612548828125,10240,0
0.009283304214477539,10240,0
0.01074981689453125,10240,0
0.006783723831176758,10240,0
0.007150173187255859,10240,0
0.009318828582763672,10240,0
0.009396791458129883,10240,0
0.007138490676879883,10240,0
0.008313655853271484,10240,0
0.008495807647705078,10240,0
0.00850820541381836,10240,0
0.006989002227783203,10240,0
0.008525371551513672,10240,0
0.007092952728271484,10240,0
0.007668972015380859,10240,0
0.005864143371582031,10240,0
0.008739471435546875,10240,0
0.010835647583007812,10240,0
0.00675201416015625,10240,0
0.012952327728271484,10240,0
0.015763521194458008,10240,0
0.014010906219482422,10240,0
0.011944055557250977,10240,0
0.013158082962036133,10240,0
0.010174751281738281,10240,0
0.012799501419067383,10240,0
0.008697032928466797,10240,0
0.010088920593261719,10240,0
0.013226509094238281,10240,0
0.011586904525756836,10240,0
0.011013984680175781,10240,0
0.008640766143798828,10240,0
0.012220382690429688,10240,0
0.027070283889770508,10240,0
0.011990070343017578,10240,0
0.010991334915161133,10240,0
0.005255937576293945,10240,0
0.011344194412231445,10240,0
0.007963418960571289,10240,0
0.00787663459777832,10240,0
0.007616519927978516,10240,0
0.007974863052368164,10240,0
0.007876396179199219,10240,0
0.0077991485595703125,10240,0
0.009154796600341797,10240,0
0.007696628570556641,10240,0
0.007851839065551758,10240,0
0.008209943771362305,10240,0
0.007277965545654297,10240,0
0.008853912353515625,10240,0
0.007675886154174805,10240,0
0.007451295852661133,10240,0
0.008260488510131836,10240,0
0.00879359245300293,10240,0
0.008492708206176758,10240,0
0.010253190994262695,10240,0
0.007395267486572266,10240,0
0.009009122848510742,10240,0
0.00960850715637207,10240,0
0.010236501693725586,10240,0
0.009127616882324219,10240,0
0.009125232696533203,10240,0
0.00777888298034668,10240,0
0.007869720458984375,10240,0
0.007816553115844727,10240,0
0.007855415344238281,10240,0
0.007652997970581055,10240,0
0.007921934127807617,10240,0
0.013038396835327148,10240,0
0.009974956512451172,10240,0
0.011853694915771484,10240,0
0.009151697158813477,10240,0
0.008596658706665039,10240,0
0.008722782135009766,10240,0
0.010306358337402344,10240,0
0.011601686477661133,10240,0
0.010410785675048828,10240,0
0.007139921188354492,10240,0
0.007761478424072266,10240,0
0.007882833480834961,10240,0
0.0076389312744140625,10240,0
0.010568380355834961,10240,0
0.007754087448120117,10240,0
0.007157325744628906,10240,0
0.0070629119873046875,10240,0
0.008874177932739258,10240,0
0.00781559944152832,10240,0
0.00871419906616211,10240,0
0.011923789978027344,10240,0
0.010934591293334961,10240,0
0.0078122615814208984,10240,0
0.0067522525787353516,10240,0
0.008433103561401367,10240,0
0.008198738098144531,10240,0
0.006796836853027344,10240,0
0.007392168045043945,10240,0
0.009005069732666016,10240,0
0.007576465606689453,10240,0
0.0067615509033203125,10240,0
0.007827997207641602,10240,0
0.009350776672363281,10240,0
0.006491422653198242,10240,0
0.006082057952880859,10240,0
0.008064746856689453,10240,0
0.007325172424316406,10240,0
0.006587982177734375,10240,0
0.006812572479248047,10240,0
0.007997512817382812,10240,0
0.007147550582885742,10240,0
0.006610870361328125,10240,0
0.008650064468383789,10240,0
0.006287336349487305,10240,0
0.006980180740356445,10240,0
0.007844686508178711,10240,0
0.006765842437744141,10240,0
0.008092403411865234,10240,0
0.007356882095336914,10240,0
0.007213592529296875,10240,0
0.006792545318603516,10240,0
0.009732484817504883,10240,0
0.009825706481933594,10240,0
0.007900238037109375,10240,0
0.00808405876159668,10240,0
0.008134603500366211,10240,0
0.006946563720703125,10240,0
0.0071048736572265625,10240,0
0.006841897964477539,10240,0
0.008490324020385742,10240,0
0.007005453109741211,10240,0
0.00641179084777832,10240,0
0.006819963455200195,10240,0
0.006762266159057617,10240,0
0.0070819854736328125,10240,0
0.0068225860595703125,10240,0
0.006761789321899414,10240,0
0.007855653762817383,10240,0
0.0069773197174072266,10240,0
0.03299212455749512,10240,0
0.012665033340454102,10240,0
0.011665105819702148,10240,0
0.011969327926635742,10240,0
0.013253927230834961,10240,0
0.008154630661010742,10240,0
0.010064363479614258,10240,0
0.010141611099243164,10240,0
0.008961200714111328,10240,0
0.007768869400024414,10240,0
0.00761866569519043,10240,0
0.009312629699707031,10240,0
0.010295391082763672,10240,0
0.009272575378417969,10240,0
0.01063680648803711,10240,0
0.011610031127929688,10240,0
0.009629011154174805,10240,0
0.009624481201171875,10240,0
0.009565353393554688,10240,0
0.009744405746459961,10240,0
0.009050846099853516,10240,0
0.008910894393920898,10240,0
0.012879133224487305,10240,0
0.00857400894165039,10240,0
0.00980234146118164,10240,0
0.010871410369873047,10240,0
0.009091615676879883,10240,0
0.009780406951904297,10240,0
0.00908041000366211,10240,0
0.009074687957763672,10240,0
0.008238554000854492,10240,0
0.00930929183959961,10240,0
0.00764775276184082,10240,0
0.01174020767211914,10240,0
0.008112668991088867,10240,0
0.011084318161010742,10240,0
0.009659051895141602,10240,0
0.007695674896240234,10240,0
0.007058620452880859,10240,0
0.007847070693969727,10240,0
0.011178970336914062,10240,0
0.011202573776245117,10240,0
0.007660865783691406,10240,0
0.0071773529052734375,10240,0
0.007283926010131836,10240,0
0.00640416145324707,10240,0
0.007021427154541016,10240,0
0.007020235061645508,10240,0
0.008759498596191406,10240,0
0.007121086120605469,10240,0
0.0068132877349853516,10240,0
0.008298397064208984,10240,0
0.007315874099731445,10240,0
0.007791996002197266,10240,0
0.008328437805175781,10240,0
0.008653402328491211,10240,0
0.006193637847900391,10240,0
0.007619619369506836,10240,0
0.008437156677246094,10240,0
0.0065822601318359375,10240,0
0.0072422027587890625,10240,0
0.00870370864868164,10240,0
0.012363195419311523,10240,0
0.00998830795288086,10240,0
0.008076906204223633,10240,0
0.00847315788269043,10240,0
0.0074710845947265625,10240,0
0.00835418701171875,10240,0
0.008226394653320312,10240,0
0.007761955261230469,10240,0
0.007823944091796875,10240,0
0.008164405822753906,10240,0
0.0060727596282958984,10240,0
0.008147478103637695,10240,0
0.0072021484375,10240,0
0.006966114044189453,10240,0
0.006665945053100586,10240,0
0.006527900695800781,10240,0
0.0077686309814453125,10240,0
0.007513284683227539,10240,0
0.007424831390380859,10240,0
0.006679058074951172,10240,0
0.006394147872924805,10240,0
0.007866382598876953,10240,0
0.0069370269775390625,10240,0
0.006661891937255859,10240,0
0.008101463317871094,10240,0
0.012947320938110352,10240,0
0.007121562957763672,10240,0
0.0076601505279541016,10240,0
0.007332563400268555,10240,0
0.00764775276184082,10240,0
0.007666349411010742,10240,0
0.0069620609283447266,10240,0
0.006466388702392578,10240,0
0.007071971893310547,10240,0
0.006926059722900391,10240,0
0.00768733024597168,10240,0
0.008172273635864258,10240,0
0.007776975631713867,10240,0
0.011849403381347656,10240,0
0.009734392166137695,10240,0
0.008664846420288086,10240,0
0.007929086685180664,10240,0
0.010670661926269531,10240,0
0.006680727005004883,10240,0
0.008560895919799805,10240,0
0.011014461517333984,10240,0
0.01007223129272461,10240,0
0.006778240203857422,10240,0
0.0065953731536865234,10240,0
0.008847713470458984,10240,0
0.020057201385498047,10240,0
0.007488250732421875,10240,0
0.0074918270111083984,10240,0
0.028835058212280273,10240,0
0.012783050537109375,10240,0
0.00988149642944336,10240,0
0.00789022445678711,10240,0
0.009461164474487305,10240,0
0.012514591217041016,10240,0
0.008528947830200195,10240,0
0.0062334537506103516,10240,0
0.007164478302001953,10240,0
0.008462667465209961,10240,0
0.025577783584594727,10240,0
0.006266593933105469,10240,0
0.006638526916503906,10240,0
0.009947061538696289,10240,0
0.0071370601654052734,10240,0
0.007413148880004883,10240,0
0.00613856315612793,10240,0
0.006015777587890625,10240,0
0.0069234371185302734,10240,0
0.0068743228912353516,10240,0
0.00754857063293457,10240,0
0.024539947509765625,10240,0
0.008266925811767578,10240,0
0.00776362419128418,10240,0
0.007930517196655273,10240,0
0.008129358291625977,10240,0
0.007443666458129883,10240,0
0.007810115814208984,10240,0
0.00833439826965332,10240,0
0.006818294525146484,10240,0
0.006723880767822266,10240,0
0.006711483001708984,10240,0
0.008164644241333008,10240,0
0.006642818450927734,10240,0
0.00743556022644043,10240,0
0.006427288055419922,10240,0
0.02702188491821289,10240,0
0.007863044738769531,10240,0
0.0059664249420166016,10240,0
0.0068662166595458984,10240,0
0.008684158325195312,10240,0
0.006549835205078125,10240,0
0.007862329483032227,10240,0
0.007677793502807617,10240,0
0.01081538200378418,10240,0
0.009108543395996094,10240,0
0.0077838897705078125,10240,0
0.008892297744750977,10240,0
0.009219646453857422,10240,0
0.00865936279296875,10240,0
0.008428335189819336,10240,0
0.009630203247070312,10240,0
0.009987831115722656,10240,0
0.009336471557617188,10240,0
0.007717609405517578,10240,0
0.008284807205200195,10240,0
0.007390737533569336,10240,0
0.005675077438354492,10240,0
0.007627010345458984,10240,0
0.007671833038330078,10240,0
0.008187294006347656,10240,0
0.007441282272338867,10240,0
0.008469343185424805,10240,0
0.006782054901123047,10240,0
0.007183551788330078,10240,0
0.008140087127685547,10240,0
0.007550239562988281,10240,0
0.007447481155395508,10240,0
0.007401466369628906,10240,0
0.0077130794525146484,10240,0
0.008713960647583008,10240,0
0.009353399276733398,10240,0
0.008011102676391602,10240,0
0.007451295852661133,10240,0
0.008272886276245117,10240,0
0.009715795516967773,10240,0
0.0064296722412109375,10240,0
0.012944698333740234,10240,0
0.007181644439697266,10240,0
0.008383750915527344,10240,0
0.0073909759521484375,10240,0
0.008685827255249023,10240,0
0.010111808776855469,10240,0
0.010274648666381836,10240,0
0.007428407669067383,10240,0
0.021966934204101562,10240,0
0.007369279861450195,10240,0
0.00716853141784668,10240,0
0.007051229476928711,10240,0
0.007337331771850586,10240,0
0.006218433380126953,10240,0
0.006874561309814453,10240,0
0.006750345230102539,10240,0
0.006747245788574219,10240,0
0.00827646255493164,10240,0
0.006158590316772461,10240,0
0.0060727596282958984,10240,0
0.0063245296478271484,10240,0
0.006232023239135742,10240,0
0.0069217681884765625,10240,0
0.007901906967163086,10240,0
0.008499622344970703,10240,0
0.006322145462036133,10240,0
0.007094860076904297,10240,0
0.009495258331298828,10240,0
0.007979154586791992,10240,0
0.00765538215637207,10240,0
0.007860422134399414,10240,0
0.006706714630126953,10240,0
0.006596803665161133,10240,0
0.008517265319824219,10240,0
0.007444143295288086,10240,0
0.006640195846557617,10240,0
0.007499217987060547,10240,0
0.007315397262573242,10240,0
0.00633692741394043,10240,0
0.006893634796142578,10240,0
0.0069239139556884766,10240,0
0.008443593978881836,10240,0
0.0064733028411865234,10240,0
0.008101940155029297,10240,0
0.006688594818115234,10240,0
0.00659489631652832,10240,0
0.007502555847167969,10240,0
0.005955696105957031,10240,0
0.006363391876220703,10240,0
0.0072100162506103516,10240,0
0.008391380310058594,10240,0
0.0064716339111328125,10240,0
0.006863117218017578,10240,0
0.006748676300048828,10240,0
0.009064435958862305,10240,0
0.00637507438659668,10240,0
0.006757020950317383,10240,0
0.006469249725341797,10240,0
0.009150505065917969,10240,0
0.0067594051361083984,10240,0
0.006666898727416992,10240,0
0.00718379020690918,10240,0
0.0073778629302978516,10240,0
0.007016181945800781,10240,0
0.006955623626708984,10240,0
0.007158994674682617,10240,0
0.0069158077239990234,10240,0
0.007552385330200195,10240,0
0.008632421493530273,10240,0
0.005993366241455078,10240,0
0.008059978485107422,10240,0
0.008693456649780273,10240,0
0.0066986083984375,10240,0
0.005880117416381836,10240,0
0.006844997406005859,10240,0
0.006692171096801758,10240,0
0.006673097610473633,10240,0
0.0071468353271484375,10240,0
0.00831151008605957,10240,0
0.007054805755615234,10240,0
0.006591081619262695,10240,0
0.007440805435180664,10240,0
0.006920337677001953,10240,0
0.007219791412353516,10240,0
0.007222652435302734,10240,0
0.006700277328491211,10240,0
0.008266687393188477,10240,0
0.007184505462646484,10240,0
0.0075800418853759766,10240,0
0.007933378219604492,10240,0
0.007370948791503906,10240,0
0.007677793502807617,10240,0
0.007753849029541016,10240,0
0.0069768428802490234,10240,0
0.008190631866455078,10240,0
0.008033990859985352,10240,0
0.00699615478515625,10240,0
0.006553173065185547,10240,0
0.0056552886962890625,10240,0
0.006720781326293945,10240,0
0.008064508438110352,10240,0
0.007828950881958008,10240,0
0.00722813606262207,10240,0
0.00637054443359375,10240,0
0.00696873664855957,10240,0
0.006193399429321289,10240,0
0.008084535598754883,10240,0
0.005605459213256836,10240,0
0.00804591178894043,10240,0
0.005991458892822266,10240,0
0.007812976837158203,10240,0
0.007054567337036133,10240,0
0.006255388259887695,10240,0
0.006368398666381836,10240,0
0.006915092468261719,10240,0
0.006613254547119141,10240,0
0.008245706558227539,10240,0
0.006618022918701172,10240,0
0.007922887802124023,10240,0
0.006304740905761719,10240,0
0.0059392452239990234,10240,0
0.006608486175537109,10240,0
0.007564544677734375,10240,0
0.009307861328125,10240,0
0.012071609497070312,10240,0
0.010779857635498047,10240,0
0.007379055023193359,10240,0
0.007130622863769531,10240,0
0.006514549255371094,10240,0
0.005866050720214844,10240,0
0.005945920944213867,10240,0
0.006536722183227539,10240,0
0.006673336029052734,10240,0
0.005890846252441406,10240,0
0.006222963333129883,10240,0
0.0055081844329833984,10240,0
0.006093740463256836,10240,0
0.0088043212890625,10240,0
0.006005048751831055,10240,0
0.006688594818115234,10240,0
0.007713794708251953,10240,0
0.006646633148193359,10240,0
0.006358146667480469,10240,0
0.007043361663818359,10240,0
0.005745410919189453,10240,0
0.006005525588989258,10240,0
0.006281852722167969,10240,0
0.00692296028137207,10240,0
0.006679058074951172,10240,0
0.006233692169189453,10240,0
0.006792306900024414,10240,0
0.006916999816894531,10240,0
0.006356716156005859,10240,0
0.006297111511230469,10240,0
0.008003473281860352,10240,0
0.008519887924194336,10240,0
0.008209705352783203,10240,0
0.006758213043212891,10240,0
0.006557464599609375,10240,0
0.007840633392333984,10240,0
0.007361650466918945,10240,0
0.0071566104888916016,10240,0
0.007428169250488281,10240,0
0.008611679077148438,10240,0
0.006495475769042969,10240,0
0.006839752197265625,10240,0
0.007170677185058594,10240,0
0.010105371475219727,10240,0
0.008819341659545898,10240,0
0.00640559196472168,10240,0
0.006209373474121094,10240,0
0.00616455078125,10240,0
0.006171703338623047,10240,0
0.0063533782958984375,10240,0
0.008575916290283203,10240,0
0.011185884475708008,10240,0
0.006242275238037109,10240,0
0.00699615478515625,10240,0
0.01177215576171875,10240,0
0.006425142288208008,10240,0
0.009704351425170898,10240,0
0.0071926116943359375,10240,0
0.007786273956298828,10240,0
0.007850170135498047,10240,0
0.005194425582885742,10240,0
0.007403373718261719,10240,0
0.00641179084777832,10240,0
0.005216121673583984,10240,0
0.00652313232421875,10240,0
0.007275581359863281,10240,0
0.0074121952056884766,10240,0
0.006129026412963867,10240,0
0.0063207149505615234,10240,0
0.006154775619506836,10240,0
0.007758140563964844,10240,0
0.007266044616699219,10240,0
0.008122920989990234,10240,0
0.0063457489013671875,10240,0
