Time(s),Content(bytes),Header(bytes)
0.020844697952270508,10240,203
0.022084474563598633,10240,203
0.021082162857055664,10240,203
0.023169994354248047,10240,203
0.022475242614746094,10240,203
0.02028369903564453,10240,203
0.020993709564208984,10240,203
0.015704870223999023,10240,203
0.03115105628967285,10240,203
0.019834041595458984,10240,203
0.02451634407043457,10240,203
0.02448296546936035,10240,203
0.024885177612304688,10240,203
0.02225971221923828,10240,203
0.022708415985107422,10240,203
0.020386934280395508,10240,203
0.018416881561279297,10240,203
0.016716718673706055,10240,203
0.01779460906982422,10240,203
0.020088911056518555,10240,203
0.019704103469848633,10240,203
0.019396305084228516,10240,203
0.01958155632019043,10240,203
0.020038127899169922,10240,203
0.019901514053344727,10240,203
0.01971578598022461,10240,203
0.01920318603515625,10240,203
0.02886486053466797,10240,203
0.019156455993652344,10240,203
0.03435087203979492,10240,203
0.018671751022338867,10240,203
0.022580862045288086,10240,203
0.04872488975524902,10240,203
0.021944284439086914,10240,203
0.045023441314697266,10240,203
0.023705482482910156,10240,203
0.016940832138061523,10240,203
0.01952219009399414,10240,203
0.02010035514831543,10240,203
0.022498369216918945,10240,203
0.020917177200317383,10240,203
0.01887679100036621,10240,203
0.022147655487060547,10240,203
0.024117231369018555,10240,203
0.021174907684326172,10240,203
0.01950979232788086,10240,203
0.015045642852783203,10240,203
0.018215179443359375,10240,203
0.027818918228149414,10240,203
0.021359920501708984,10240,203
0.021671772003173828,10240,203
0.02191948890686035,10240,203
0.02383589744567871,10240,203
0.022327661514282227,10240,203
0.02382206916809082,10240,203
0.022486448287963867,10240,203
0.020409345626831055,10240,203
0.02086019515991211,10240,203
0.018623828887939453,10240,203
0.019197702407836914,10240,203
0.021207332611083984,10240,203
0.0231931209564209,10240,203
0.027778148651123047,10240,203
0.020540714263916016,10240,203
0.02009892463684082,10240,203
0.0222012996673584,10240,203
0.018657922744750977,10240,203
0.020607948303222656,10240,203
0.02163553237915039,10240,203
0.022804737091064453,10240,203
0.02095961570739746,10240,203
0.020659446716308594,10240,203
0.02143692970275879,10240,203
0.016746044158935547,10240,203
0.017899036407470703,10240,203
0.023950576782226562,10240,203
0.019611120223999023,10240,203
0.018675565719604492,10240,203
0.02019977569580078,10240,203
0.01682567596435547,10240,203
0.12467145919799805,10240,203
0.016191482543945312,10240,203
0.01891946792602539,10240,203
0.017092466354370117,10240,203
0.01814889907836914,10240,203
0.020389318466186523,10240,203
0.01721501350402832,10240,203
0.016849994659423828,10240,203
0.021659135818481445,10240,203
0.019440650939941406,10240,203
0.01754307746887207,10240,203
0.017154216766357422,10240,203
0.019017696380615234,10240,203
0.020682811737060547,10240,203
0.021413087844848633,10240,203
0.017824888229370117,10240,203
0.02054452896118164,10240,203
0.020532846450805664,10240,203
0.01773810386657715,10240,203
0.018889904022216797,10240,203
0.019308090209960938,10240,203
0.015926122665405273,10240,203
0.02077627182006836,10240,203
0.01634955406188965,10240,203
0.02134847640991211,10240,203
0.020175933837890625,10240,203
0.019434213638305664,10240,203
0.021758079528808594,10240,203
0.021665573120117188,10240,203
0.020449399948120117,10240,203
0.02369213104248047,10240,203
0.0193936824798584,10240,203
0.015427112579345703,10240,203
0.02068042755126953,10240,203
0.019708871841430664,10240,203
0.02061939239501953,10240,203
0.019420862197875977,10240,203
0.020371675491333008,10240,203
0.01936793327331543,10240,203
0.024094581604003906,10240,203
0.019966602325439453,10240,203
0.023283958435058594,10240,203
0.02019524574279785,10240,203
0.015509843826293945,10240,203
0.01845860481262207,10240,203
0.023586273193359375,10240,203
0.0185699462890625,10240,203
0.018479347229003906,10240,203
0.018471956253051758,10240,203
0.02381420135498047,10240,203
0.03185629844665527,10240,203
0.020348548889160156,10240,203
0.02081608772277832,10240,203
0.017359256744384766,10240,203
0.04548215866088867,10240,203
0.018176794052124023,10240,203
0.024030447006225586,10240,203
0.019494295120239258,10240,203
0.021758079528808594,10240,203
0.019075393676757812,10240,203
0.020581960678100586,10240,203
0.018280744552612305,10240,203
0.020719528198242188,10240,203
0.021970272064208984,10240,203
0.01974940299987793,10240,203
0.0181121826171875,10240,203
0.018275022506713867,10240,203
0.023288726806640625,10240,203
0.023596525192260742,10240,203
0.02234196662902832,10240,203
0.023144960403442383,10240,203
0.018782377243041992,10240,203
0.02051377296447754,10240,203
0.018061399459838867,10240,203
0.019501924514770508,10240,203
0.016988039016723633,10240,203
0.017792224884033203,10240,203
0.02403402328491211,10240,203
0.031591176986694336,10240,203
0.020362138748168945,10240,203
0.023228168487548828,10240,203
0.02754044532775879,10240,203
0.022394180297851562,10240,203
0.0175936222076416,10240,203
0.019305944442749023,10240,203
0.01694774627685547,10240,203
0.018793344497680664,10240,203
0.022055387496948242,10240,203
0.029378414154052734,10240,203
0.041123151779174805,10240,203
0.03498077392578125,10240,203
0.029875755310058594,10240,203
0.029471397399902344,10240,203
0.016656160354614258,10240,203
0.01882147789001465,10240,203
0.0221405029296875,10240,203
0.03430509567260742,10240,203
0.02242755889892578,10240,203
0.025789737701416016,10240,203
0.02895808219909668,10240,203
0.022155046463012695,10240,203
0.030289649963378906,10240,203
0.018694400787353516,10240,203
0.01915907859802246,10240,203
0.030353069305419922,10240,203
0.021312475204467773,10240,203
0.02939295768737793,10240,203
0.025354623794555664,10240,203
0.024544954299926758,10240,203
0.03461337089538574,10240,203
0.02665424346923828,10240,203
0.02580118179321289,10240,203
0.021851778030395508,10240,203
0.019387245178222656,10240,203
0.018517255783081055,10240,203
0.020742177963256836,10240,203
0.017973661422729492,10240,203
0.01923394203186035,10240,203
0.015439271926879883,10240,203
0.01874709129333496,10240,203
0.022602081298828125,10240,203
0.021931171417236328,10240,203
0.020943880081176758,10240,203
0.02222418785095215,10240,203
0.018632888793945312,10240,203
0.022165775299072266,10240,203
0.020973920822143555,10240,203
0.027812719345092773,10240,203
0.016639232635498047,10240,203
0.017440080642700195,10240,203
0.01767444610595703,10240,203
0.02437591552734375,10240,203
0.02128911018371582,10240,203
0.02108287811279297,10240,203
0.020531892776489258,10240,203
0.028622865676879883,10240,203
0.023643016815185547,10240,203
0.020221471786499023,10240,203
0.018581867218017578,10240,203
0.018421173095703125,10240,203
0.02097773551940918,10240,203
0.021446704864501953,10240,203
0.02120518684387207,10240,203
0.01998138427734375,10240,203
0.0212399959564209,10240,203
0.01908111572265625,10240,203
0.019823551177978516,10240,203
0.01978278160095215,10240,203
0.01601266860961914,10240,203
0.023678064346313477,10240,203
0.020971298217773438,10240,203
0.018117427825927734,10240,203
0.02149653434753418,10240,203
0.01712799072265625,10240,203
0.01951289176940918,10240,203
0.021147966384887695,10240,203
0.020216703414916992,10240,203
0.016504764556884766,10240,203
0.017287254333496094,10240,203
0.01653456687927246,10240,203
0.01868891716003418,10240,203
0.0172882080078125,10240,203
0.02126026153564453,10240,203
0.02152848243713379,10240,203
0.021053791046142578,10240,203
0.01791214942932129,10240,203
0.017867326736450195,10240,203
0.022772789001464844,10240,203
0.019219160079956055,10240,203
0.01928544044494629,10240,203
0.01864004135131836,10240,203
0.019612550735473633,10240,203
0.023642301559448242,10240,203
0.014928340911865234,10240,203
0.020337581634521484,10240,203
0.01579594612121582,10240,203
0.018910884857177734,10240,203
0.01684403419494629,10240,203
0.018350839614868164,10240,203
0.023824453353881836,10240,203
0.018108606338500977,10240,203
0.032137393951416016,10240,203
0.02022099494934082,10240,203
0.024793386459350586,10240,203
0.020203351974487305,10240,203
0.03141474723815918,10240,203
0.024320602416992188,10240,203
0.02203059196472168,10240,203
0.03125810623168945,10240,203
0.030623674392700195,10240,203
0.024082183837890625,10240,203
0.03344011306762695,10240,203
0.02412700653076172,10240,203
0.021748781204223633,10240,203
0.036985158920288086,10240,203
0.032538652420043945,10240,203
0.027818918228149414,10240,203
0.022701263427734375,10240,203
0.01952815055847168,10240,203
0.027399539947509766,10240,203
0.022227048873901367,10240,203
0.030884742736816406,10240,203
0.029323816299438477,10240,203
0.021878719329833984,10240,203
0.034992218017578125,10240,203
0.025556325912475586,10240,203
0.024568796157836914,10240,203
0.01828169822692871,10240,203
0.02535080909729004,10240,203
0.01555943489074707,10240,203
0.026752233505249023,10240,203
0.0204925537109375,10240,203
0.020753145217895508,10240,203
0.019448280334472656,10240,203
0.02943706512451172,10240,203
0.02883124351501465,10240,203
0.01947951316833496,10240,203
0.03373527526855469,10240,203
0.018215179443359375,10240,203
0.030016422271728516,10240,203
0.02127242088317871,10240,203
0.033066749572753906,10240,203
0.027601003646850586,10240,203
0.02205061912536621,10240,203
0.020762205123901367,10240,203
0.018890380859375,10240,203
0.021024227142333984,10240,203
0.021464824676513672,10240,203
0.02406764030456543,10240,203
0.016946792602539062,10240,203
0.02136540412902832,10240,203
0.02659893035888672,10240,203
0.01902937889099121,10240,203
0.02066969871520996,10240,203
0.020045995712280273,10240,203
0.019098758697509766,10240,203
0.019361019134521484,10240,203
0.016807079315185547,10240,203
0.017587661743164062,10240,203
0.019315242767333984,10240,203
0.019556760787963867,10240,203
0.025470495223999023,10240,203
0.018142223358154297,10240,203
0.02314615249633789,10240,203
0.01991105079650879,10240,203
0.020433664321899414,10240,203
0.019855976104736328,10240,203
0.022253036499023438,10240,203
0.021689176559448242,10240,203
0.02109527587890625,10240,203
0.018436193466186523,10240,203
0.04391288757324219,10240,203
0.022879600524902344,10240,203
0.017573833465576172,10240,203
0.02645087242126465,10240,203
0.018731117248535156,10240,203
0.019260168075561523,10240,203
0.02290058135986328,10240,203
0.01892232894897461,10240,203
0.020247459411621094,10240,203
0.01942729949951172,10240,203
0.05469942092895508,10240,203
0.020609617233276367,10240,203
0.01989889144897461,10240,203
0.019071102142333984,10240,203
0.01856231689453125,10240,203
0.017003536224365234,10240,203
0.02136969566345215,10240,203
0.020298242568969727,10240,203
0.033266544342041016,10240,203
0.016982316970825195,10240,203
0.022127628326416016,10240,203
0.033025264739990234,10240,203
0.019180774688720703,10240,203
0.02601909637451172,10240,203
0.01619577407836914,10240,203
0.014764547348022461,10240,203
0.018441200256347656,10240,203
0.017284154891967773,10240,203
0.018642187118530273,10240,203
0.018460750579833984,10240,203
0.021519184112548828,10240,203
0.019069433212280273,10240,203
0.020134687423706055,10240,203
0.023769855499267578,10240,203
0.034539222717285156,10240,203
0.0380098819732666,10240,203
0.025118350982666016,10240,203
0.022826433181762695,10240,203
0.014870166778564453,10240,203
0.04355430603027344,10240,203
0.01784348487854004,10240,203
0.019058704376220703,10240,203
0.021476030349731445,10240,203
0.018578290939331055,10240,203
0.022470474243164062,10240,203
0.016758203506469727,10240,203
0.02400803565979004,10240,203
0.015042543411254883,10240,203
0.020647525787353516,10240,203
0.021096229553222656,10240,203
0.020180463790893555,10240,203
0.01503133773803711,10240,203
0.019110441207885742,10240,203
0.017144441604614258,10240,203
0.020999670028686523,10240,203
0.019655466079711914,10240,203
0.019887685775756836,10240,203
0.020259857177734375,10240,203
0.018878459930419922,10240,203
0.016379594802856445,10240,203
0.021304607391357422,10240,203
0.019897937774658203,10240,203
0.017473220825195312,10240,203
0.016995906829833984,10240,203
0.015769004821777344,10240,203
0.019587278366088867,10240,203
0.018641948699951172,10240,203
0.01802849769592285,10240,203
0.02051234245300293,10240,203
0.022330760955810547,10240,203
0.023425579071044922,10240,203
0.020334482192993164,10240,203
0.018517494201660156,10240,203
0.01757645606994629,10240,203
0.024430274963378906,10240,203
0.01745915412902832,10240,203
0.018947362899780273,10240,203
0.01559305191040039,10240,203
0.019613265991210938,10240,203
0.020322799682617188,10240,203
0.01766514778137207,10240,203
0.021970748901367188,10240,203
0.020237207412719727,10240,203
0.0205690860748291,10240,203
0.018872976303100586,10240,203
0.019089937210083008,10240,203
0.01824188232421875,10240,203
0.020843982696533203,10240,203
0.01721978187561035,10240,203
0.01796889305114746,10240,203
0.019899368286132812,10240,203
0.022617101669311523,10240,203
0.01786351203918457,10240,203
0.020281076431274414,10240,203
0.020763397216796875,10240,203
0.02217578887939453,10240,203
0.03133535385131836,10240,203
0.027820110321044922,10240,203
0.04037332534790039,10240,203
0.04185676574707031,10240,203
0.019946575164794922,10240,203
0.03229188919067383,10240,203
0.01605963706970215,10240,203
0.020412683486938477,10240,203
0.017609596252441406,10240,203
0.022516489028930664,10240,203
0.01965618133544922,10240,203
0.02345585823059082,10240,203
0.020747661590576172,10240,203
0.029032468795776367,10240,203
0.02443671226501465,10240,203
0.016834735870361328,10240,203
0.024990081787109375,10240,203
0.030345916748046875,10240,203
0.019661426544189453,10240,203
0.020112276077270508,10240,203
0.028566598892211914,10240,203
0.0179598331451416,10240,203
0.029102325439453125,10240,203
0.020501375198364258,10240,203
0.040567874908447266,10240,203
0.022881269454956055,10240,203
0.02392435073852539,10240,203
0.01780080795288086,10240,203
0.056586503982543945,10240,203
0.023508071899414062,10240,203
0.01980423927307129,10240,203
0.022338151931762695,10240,203
0.02336883544921875,10240,203
0.01839590072631836,10240,203
0.015998125076293945,10240,203
0.016565561294555664,10240,203
0.01704859733581543,10240,203
0.023227214813232422,10240,203
0.01762080192565918,10240,203
0.019479990005493164,10240,203
0.026575326919555664,10240,203
0.01836085319519043,10240,203
0.01854109764099121,10240,203
0.017375707626342773,10240,203
0.020136356353759766,10240,203
0.016724109649658203,10240,203
0.015853166580200195,10240,203
0.017816781997680664,10240,203
0.017064809799194336,10240,203
0.01893019676208496,10240,203
0.021109819412231445,10240,203
0.018409013748168945,10240,203
0.019372940063476562,10240,203
0.02224135398864746,10240,203
0.01565837860107422,10240,203
0.021919727325439453,10240,203
0.02433633804321289,10240,203
0.021596908569335938,10240,203
0.020627737045288086,10240,203
0.023517370223999023,10240,203
0.02254939079284668,10240,203
0.020781517028808594,10240,203
0.018486499786376953,10240,203
0.023972749710083008,10240,203
0.019860506057739258,10240,203
0.020501375198364258,10240,203
0.018248558044433594,10240,203
0.020455360412597656,10240,203
0.018860578536987305,10240,203
0.016813278198242188,10240,203
0.01928234100341797,10240,203
0.020298242568969727,10240,203
0.01706099510192871,10240,203
0.017687559127807617,10240,203
0.02418828010559082,10240,203
0.018019676208496094,10240,203
0.02047562599182129,10240,203
0.016725778579711914,10240,203
0.018048524856567383,10240,203
0.01988840103149414,10240,203
0.021401405334472656,10240,203
0.024837732315063477,10240,203
0.01779031753540039,10240,203
0.018583059310913086,10240,203
0.04337906837463379,10240,203
0.02097773551940918,10240,203
0.014042854309082031,10240,203
0.01986408233642578,10240,203
0.023123502731323242,10240,203
0.020006179809570312,10240,203
0.02063584327697754,10240,203
0.018609046936035156,10240,203
0.019346237182617188,10240,203
0.016572237014770508,10240,203
0.02034592628479004,10240,203
0.01894974708557129,10240,203
0.01818084716796875,10240,203
0.019400835037231445,10240,203
0.018383502960205078,10240,203
0.01792621612548828,10240,203
0.018945693969726562,10240,203
0.01636481285095215,10240,203
0.0295255184173584,10240,203
0.017294883728027344,10240,203
0.026984453201293945,10240,203
0.029424667358398438,10240,203
0.02211141586303711,10240,203
0.023830175399780273,10240,203
0.023418903350830078,10240,203
0.018583297729492188,10240,203
0.022444725036621094,10240,203
0.02166914939880371,10240,203
0.026317358016967773,10240,203
0.02932572364807129,10240,203
0.023398637771606445,10240,203
0.01719188690185547,10240,203
0.02294754981994629,10240,203
0.01971149444580078,10240,203
0.015810012817382812,10240,203
0.018557071685791016,10240,203
0.022517681121826172,10240,203
0.01640629768371582,10240,203
0.01683950424194336,10240,203
0.019681215286254883,10240,203
0.01843118667602539,10240,203
0.021785497665405273,10240,203
0.01830434799194336,10240,203
0.024602651596069336,10240,203
0.02155137062072754,10240,203
0.0247800350189209,10240,203
0.02246570587158203,10240,203
0.0181121826171875,10240,203
0.022475719451904297,10240,203
0.02339005470275879,10240,203
0.024071455001831055,10240,203
0.015964984893798828,10240,203
0.017361164093017578,10240,203
0.019437313079833984,10240,203
0.017267227172851562,10240,203
0.02015995979309082,10240,203
0.022733688354492188,10240,203
0.01821613311767578,10240,203
0.02222752571105957,10240,203
0.019918441772460938,10240,203
0.016150712966918945,10240,203
0.022338390350341797,10240,203
0.01855754852294922,10240,203
0.01556086540222168,10240,203
0.021900177001953125,10240,203
0.016512393951416016,10240,203
0.015090465545654297,10240,203
0.023157119750976562,10240,203
0.016745805740356445,10240,203
0.028299808502197266,10240,203
0.02006387710571289,10240,203
0.019721269607543945,10240,203
0.015971660614013672,10240,203
0.016224145889282227,10240,203
0.026725053787231445,10240,203
0.025103092193603516,10240,203
0.019162416458129883,10240,203
0.01840496063232422,10240,203
0.02286672592163086,10240,203
0.024255990982055664,10240,203
0.01960134506225586,10240,203
0.020789384841918945,10240,203
0.0167233943939209,10240,203
0.022275209426879883,10240,203
0.01964259147644043,10240,203
0.02140188217163086,10240,203
0.020334243774414062,10240,203
0.018793106079101562,10240,203
0.02211618423461914,10240,203
0.02042984962463379,10240,203
0.021701812744140625,10240,203
0.022272825241088867,10240,203
0.023463726043701172,10240,203
0.018335819244384766,10240,203
0.016765356063842773,10240,203
0.01677083969116211,10240,203
0.022298336029052734,10240,203
0.021088838577270508,10240,203
0.021478652954101562,10240,203
0.01996779441833496,10240,203
0.021593093872070312,10240,203
0.021105051040649414,10240,203
0.016963958740234375,10240,203
0.01733851432800293,10240,203
0.019731760025024414,10240,203
0.01915597915649414,10240,203
0.018152713775634766,10240,203
0.01967477798461914,10240,203
0.018829345703125,10240,203
0.02132725715637207,10240,203
0.019634246826171875,10240,203
0.02023792266845703,10240,203
0.02264714241027832,10240,203
0.017376184463500977,10240,203
0.025432825088500977,10240,203
0.01849055290222168,10240,203
0.018853187561035156,10240,203
0.019892454147338867,10240,203
0.017905712127685547,10240,203
0.020966291427612305,10240,203
0.01993107795715332,10240,203
0.01696324348449707,10240,203
0.017647743225097656,10240,203
0.017858505249023438,10240,203
0.019383668899536133,10240,203
0.01629471778869629,10240,203
0.01627349853515625,10240,203
0.015465259552001953,10240,203
0.020732641220092773,10240,203
0.018904447555541992,10240,203
0.016608476638793945,10240,203
0.019378185272216797,10240,203
0.018621206283569336,10240,203
0.021550655364990234,10240,203
0.016986608505249023,10240,203
0.019137144088745117,10240,203
0.01534581184387207,10240,203
0.018683671951293945,10240,203
0.019438982009887695,10240,203
0.017066240310668945,10240,203
0.015576601028442383,10240,203
0.015594720840454102,10240,203
0.019132137298583984,10240,203
0.02048969268798828,10240,203
0.02127552032470703,10240,203
0.017316341400146484,10240,203
0.018898487091064453,10240,203
0.021488428115844727,10240,203
0.0201413631439209,10240,203
0.02900409698486328,10240,203
0.019245624542236328,10240,203
0.016486406326293945,10240,203
0.01917290687561035,10240,203
0.026897430419921875,10240,203
0.014579534530639648,10240,203
0.018259048461914062,10240,203
0.015633583068847656,10240,203
0.015856504440307617,10240,203
0.0169980525970459,10240,203
0.014851093292236328,10240,203
0.017123699188232422,10240,203
0.017098665237426758,10240,203
0.0171506404876709,10240,203
0.015376567840576172,10240,203
0.02056121826171875,10240,203
0.01913142204284668,10240,203
0.01754617691040039,10240,203
0.019538402557373047,10240,203
0.020043134689331055,10240,203
0.023522377014160156,10240,203
0.021188020706176758,10240,203
0.01707768440246582,10240,203
0.03348422050476074,10240,203
0.019927978515625,10240,203
0.018758058547973633,10240,203
0.03568291664123535,10240,203
0.01590585708618164,10240,203
0.02163100242614746,10240,203
0.023188114166259766,10240,203
0.017902374267578125,10240,203
0.024141311645507812,10240,203
0.0194854736328125,10240,203
0.015726089477539062,10240,203
0.02118206024169922,10240,203
0.021929025650024414,10240,203
0.017902851104736328,10240,203
0.019664764404296875,10240,203
0.01644277572631836,10240,203
0.018332958221435547,10240,203
0.016917705535888672,10240,203
0.018011808395385742,10240,203
0.018500328063964844,10240,203
0.015691518783569336,10240,203
0.026809215545654297,10240,203
0.018422842025756836,10240,203
0.017867326736450195,10240,203
0.018154382705688477,10240,203
0.021721601486206055,10240,203
0.01610279083251953,10240,203
0.01892256736755371,10240,203
0.01671576499938965,10240,203
0.018671751022338867,10240,203
0.02205371856689453,10240,203
0.021562814712524414,10240,203
0.020807266235351562,10240,203
0.020862817764282227,10240,203
0.018077611923217773,10240,203
0.018521785736083984,10240,203
0.016490936279296875,10240,203
0.015936613082885742,10240,203
0.022418737411499023,10240,203
0.01665043830871582,10240,203
0.021251201629638672,10240,203
0.018686294555664062,10240,203
0.016405105590820312,10240,203
0.021032333374023438,10240,203
0.019943952560424805,10240,203
0.01856517791748047,10240,203
0.014589786529541016,10240,203
0.024791479110717773,10240,203
0.01598334312438965,10240,203
0.0392155647277832,10240,203
0.02874016761779785,10240,203
0.019195556640625,10240,203
0.024693012237548828,10240,203
0.021290302276611328,10240,203
0.016915321350097656,10240,203
0.019457101821899414,10240,203
0.018247365951538086,10240,203
0.02167201042175293,10240,203
0.01708388328552246,10240,203
0.014161825180053711,10240,203
0.022077083587646484,10240,203
0.02126145362854004,10240,203
0.01692652702331543,10240,203
0.0216982364654541,10240,203
0.016232013702392578,10240,203
0.02149033546447754,10240,203
0.017694473266601562,10240,203
0.031485557556152344,10240,203
0.05217170715332031,10240,203
0.029993772506713867,10240,203
0.05532050132751465,10240,203
0.01297616958618164,10240,203
0.023312807083129883,10240,203
0.061167240142822266,10240,203
0.017840147018432617,10240,203
0.022054195404052734,10240,203
0.08217954635620117,10240,203
0.023558855056762695,10240,203
0.017095088958740234,10240,203
0.036248207092285156,10240,203
0.018638134002685547,10240,203
0.023528099060058594,10240,203
0.01923823356628418,10240,203
0.022782325744628906,10240,203
0.018851041793823242,10240,203
0.023535728454589844,10240,203
0.019374847412109375,10240,203
0.04386782646179199,10240,203
0.024874210357666016,10240,203
0.02628326416015625,10240,203
0.016698598861694336,10240,203
0.022394418716430664,10240,203
0.02459239959716797,10240,203
0.02470088005065918,10240,203
0.021783113479614258,10240,203
0.018158912658691406,10240,203
0.02797722816467285,10240,203
0.020602703094482422,10240,203
0.020384550094604492,10240,203
0.020078420639038086,10240,203
0.02045750617980957,10240,203
0.033071279525756836,10240,203
0.01975703239440918,10240,203
0.01630687713623047,10240,203
0.023003101348876953,10240,203
0.022327899932861328,10240,203
0.019017457962036133,10240,203
0.030363082885742188,10240,203
0.02726888656616211,10240,203
0.02119731903076172,10240,203
0.020737409591674805,10240,203
0.024091243743896484,10240,203
0.023594379425048828,10240,203
0.022297382354736328,10240,203
0.0176541805267334,10240,203
0.02534794807434082,10240,203
0.03430771827697754,10240,203
0.019022703170776367,10240,203
