Time(s),Content(bytes),Header(bytes)
0.02816009521484375,10240,203
0.02225780487060547,10240,203
0.014959573745727539,10240,203
0.014264106750488281,10240,203
0.014001607894897461,10240,203
0.016659259796142578,10240,203
0.025678634643554688,10240,203
0.03925132751464844,10240,203
0.041643381118774414,10240,203
0.02857518196105957,10240,203
0.022047042846679688,10240,203
0.03858590126037598,10240,203
0.026841402053833008,10240,203
0.040271759033203125,10240,203
0.03065657615661621,10240,203
0.026818037033081055,10240,203
0.021213531494140625,10240,203
0.028180599212646484,10240,203
0.024277925491333008,10240,203
0.04307746887207031,10240,203
0.03061819076538086,10240,203
0.015384912490844727,10240,203
0.01785135269165039,10240,203
0.017748355865478516,10240,203
0.026610374450683594,10240,203
0.033637285232543945,10240,203
0.01499629020690918,10240,203
0.03125715255737305,10240,203
0.03724503517150879,10240,203
0.036945343017578125,10240,203
0.14733171463012695,10240,203
0.0241701602935791,10240,203
0.029163837432861328,10240,203
0.020917177200317383,10240,203
0.013256072998046875,10240,203
0.04723691940307617,10240,203
0.02324533462524414,10240,203
0.022444725036621094,10240,203
0.015244245529174805,10240,203
0.017610549926757812,10240,203
0.023044347763061523,10240,203
0.014795303344726562,10240,203
0.011765241622924805,10240,203
0.026082515716552734,10240,203
0.02027106285095215,10240,203
0.024257659912109375,10240,203
0.02499699592590332,10240,203
0.026404857635498047,10240,203
0.016184091567993164,10240,203
0.0417478084564209,10240,203
0.020464658737182617,10240,203
0.0234525203704834,10240,203
0.012920618057250977,10240,203
0.013003826141357422,10240,203
0.019524097442626953,10240,203
0.027367830276489258,10240,203
0.03679633140563965,10240,203
0.03930521011352539,10240,203
0.02611398696899414,10240,203
0.016673564910888672,10240,203
0.02719426155090332,10240,203
0.06974291801452637,10240,203
0.023540496826171875,10240,203
0.021075963973999023,10240,203
0.022793292999267578,10240,203
0.016389846801757812,10240,203
0.04390263557434082,10240,203
0.03716444969177246,10240,203
0.024825096130371094,10240,203
0.03608965873718262,10240,203
0.03471064567565918,10240,203
0.022374868392944336,10240,203
0.04926753044128418,10240,203
0.02674698829650879,10240,203
0.016565322875976562,10240,203
0.014434814453125,10240,203
0.029909610748291016,10240,203
0.02329277992248535,10240,203
0.027933835983276367,10240,203
0.014529705047607422,10240,203
0.03557562828063965,10240,203
0.03043961524963379,10240,203
0.07233691215515137,10240,203
0.01601552963256836,10240,203
0.027460098266601562,10240,203
0.03980422019958496,10240,203
0.03805398941040039,10240,203
0.021802425384521484,10240,203
0.021714448928833008,10240,203
0.02053070068359375,10240,203
0.03831315040588379,10240,203
0.032225847244262695,10240,203
0.01520538330078125,10240,203
0.015667438507080078,10240,203
0.029546737670898438,10240,203
0.015259504318237305,10240,203
0.04645967483520508,10240,203
0.015918254852294922,10240,203
0.027393579483032227,10240,203
0.03438520431518555,10240,203
0.038428544998168945,10240,203
0.03478717803955078,10240,203
0.03633689880371094,10240,203
0.04124951362609863,10240,203
0.03844475746154785,10240,203
0.023032426834106445,10240,203
0.028258562088012695,10240,203
0.08082962036132812,10240,203
0.04006528854370117,10240,203
0.01407170295715332,10240,203
0.029663801193237305,10240,203
0.026361465454101562,10240,203
0.03609776496887207,10240,203
0.0346529483795166,10240,203
0.02003931999206543,10240,203
0.0479886531829834,10240,203
0.03688645362854004,10240,203
0.03193497657775879,10240,203
0.04126405715942383,10240,203
0.04852724075317383,10240,203
0.06019878387451172,10240,203
0.022718429565429688,10240,203
0.0230405330657959,10240,203
0.0717782974243164,10240,203
0.02842235565185547,10240,203
0.03222203254699707,10240,203
0.015491485595703125,10240,203
0.017202377319335938,10240,203
0.028115510940551758,10240,203
0.02118062973022461,10240,203
0.02201986312866211,10240,203
0.03984546661376953,10240,203
0.02691173553466797,10240,203
0.030338525772094727,10240,203
0.04838204383850098,10240,203
0.06024527549743652,10240,203
0.01494598388671875,10240,203
0.07508587837219238,10240,203
0.017136096954345703,10240,203
0.027282238006591797,10240,203
0.014765262603759766,10240,203
0.014695405960083008,10240,203
0.017542362213134766,10240,203
0.05182337760925293,10240,203
0.015120744705200195,10240,203
0.023651123046875,10240,203
0.033585309982299805,10240,203
0.03618907928466797,10240,203
0.014945745468139648,10240,203
0.04915261268615723,10240,203
0.03052210807800293,10240,203
0.013401508331298828,10240,203
0.014464139938354492,10240,203
0.02098870277404785,10240,203
0.02588963508605957,10240,203
0.04143786430358887,10240,203
0.014709949493408203,10240,203
0.03365516662597656,10240,203
0.046987056732177734,10240,203
0.028855323791503906,10240,203
0.0188443660736084,10240,203
0.03465867042541504,10240,203
0.021084070205688477,10240,203
0.014839649200439453,10240,203
0.04341483116149902,10240,203
0.031041860580444336,10240,203
0.02843761444091797,10240,203
0.028062820434570312,10240,203
0.02455425262451172,10240,203
0.026942014694213867,10240,203
0.016170978546142578,10240,203
0.015339374542236328,10240,203
0.026189565658569336,10240,203
0.021137237548828125,10240,203
0.02975153923034668,10240,203
0.012470245361328125,10240,203
0.02568507194519043,10240,203
0.015600919723510742,10240,203
0.032282352447509766,10240,203
0.023032665252685547,10240,203
0.01230168342590332,10240,203
0.02399897575378418,10240,203
0.014167308807373047,10240,203
0.022782087326049805,10240,203
0.035739898681640625,10240,203
0.026148557662963867,10240,203
0.01958322525024414,10240,203
0.02380990982055664,10240,203
0.020063400268554688,10240,203
0.032428741455078125,10240,203
0.02262258529663086,10240,203
0.016607284545898438,10240,203
0.017084121704101562,10240,203
0.01783275604248047,10240,203
0.024429798126220703,10240,203
0.03016805648803711,10240,203
0.035869598388671875,10240,203
0.03999471664428711,10240,203
0.0275266170501709,10240,203
0.018924713134765625,10240,203
0.031241416931152344,10240,203
0.03945112228393555,10240,203
0.014245986938476562,10240,203
0.017284393310546875,10240,203
0.025075197219848633,10240,203
0.0493314266204834,10240,203
0.016613245010375977,10240,203
0.01472330093383789,10240,203
0.011431217193603516,10240,203
0.031157732009887695,10240,203
0.019924163818359375,10240,203
0.015998125076293945,10240,203
0.015002012252807617,10240,203
0.022049665451049805,10240,203
0.03316092491149902,10240,203
0.02518463134765625,10240,203
0.023806095123291016,10240,203
0.03517627716064453,10240,203
0.020444869995117188,10240,203
0.048160552978515625,10240,203
0.042571306228637695,10240,203
0.024361133575439453,10240,203
0.020960569381713867,10240,203
0.026999235153198242,10240,203
0.030580520629882812,10240,203
0.015180587768554688,10240,203
0.02000117301940918,10240,203
0.01685810089111328,10240,203
0.023343324661254883,10240,203
0.027176856994628906,10240,203
0.027157306671142578,10240,203
0.038353681564331055,10240,203
0.02054595947265625,10240,203
0.018686532974243164,10240,203
0.03707528114318848,10240,203
0.016568899154663086,10240,203
0.0343327522277832,10240,203
0.015051603317260742,10240,203
0.03632402420043945,10240,203
0.023186922073364258,10240,203
0.0365753173828125,10240,203
0.0193023681640625,10240,203
0.03464365005493164,10240,203
0.02178192138671875,10240,203
0.03117084503173828,10240,203
0.024169206619262695,10240,203
0.02306532859802246,10240,203
0.015052318572998047,10240,203
0.01471257209777832,10240,203
0.03380274772644043,10240,203
0.016005754470825195,10240,203
0.01680612564086914,10240,203
0.015528678894042969,10240,203
0.014107227325439453,10240,203
0.022991657257080078,10240,203
0.015179634094238281,10240,203
0.01696920394897461,10240,203
0.02349400520324707,10240,203
0.017791271209716797,10240,203
0.027352094650268555,10240,203
0.02303767204284668,10240,203
0.03391766548156738,10240,203
0.014277935028076172,10240,203
0.034146785736083984,10240,203
0.013278961181640625,10240,203
0.02233433723449707,10240,203
0.020793676376342773,10240,203
0.026744604110717773,10240,203
0.014424324035644531,10240,203
0.019452810287475586,10240,203
0.03923177719116211,10240,203
0.023274898529052734,10240,203
0.023564815521240234,10240,203
0.04542970657348633,10240,203
0.0303494930267334,10240,203
0.037103891372680664,10240,203
0.022306203842163086,10240,203
0.015417337417602539,10240,203
0.05954480171203613,10240,203
0.027901411056518555,10240,203
0.023495912551879883,10240,203
0.041796207427978516,10240,203
0.042081594467163086,10240,203
0.024146080017089844,10240,203
0.016871929168701172,10240,203
0.0185091495513916,10240,203
0.021895885467529297,10240,203
0.03158903121948242,10240,203
0.023018360137939453,10240,203
0.017087936401367188,10240,203
0.030216217041015625,10240,203
0.02942347526550293,10240,203
0.015252828598022461,10240,203
0.03247380256652832,10240,203
0.02245044708251953,10240,203
0.03669118881225586,10240,203
0.01874685287475586,10240,203
0.03225517272949219,10240,203
0.01623678207397461,10240,203
0.0303041934967041,10240,203
0.023108720779418945,10240,203
0.015068531036376953,10240,203
0.023114442825317383,10240,203
0.03684353828430176,10240,203
0.018073081970214844,10240,203
0.02687668800354004,10240,203
0.023479461669921875,10240,203
0.016012907028198242,10240,203
0.03406333923339844,10240,203
0.054163455963134766,10240,203
0.01698160171508789,10240,203
0.01595616340637207,10240,203
0.02097463607788086,10240,203
0.02847909927368164,10240,203
0.024324655532836914,10240,203
0.014997005462646484,10240,203
0.01999497413635254,10240,203
0.016656875610351562,10240,203
0.032381534576416016,10240,203
0.03265738487243652,10240,203
0.044469594955444336,10240,203
0.03541231155395508,10240,203
0.020668745040893555,10240,203
0.020174503326416016,10240,203
0.016227245330810547,10240,203
0.021653175354003906,10240,203
0.03192877769470215,10240,203
0.02326202392578125,10240,203
0.013544797897338867,10240,203
0.1515493392944336,10240,203
0.01749396324157715,10240,203
0.022931814193725586,10240,203
0.014933109283447266,10240,203
0.028284788131713867,10240,203
0.02200007438659668,10240,203
0.014828681945800781,10240,203
0.026696443557739258,10240,203
0.03971433639526367,10240,203
0.022811412811279297,10240,203
0.1290147304534912,10240,203
0.01576542854309082,10240,203
0.03111863136291504,10240,203
0.02951192855834961,10240,203
0.020226001739501953,10240,203
0.014903545379638672,10240,203
0.024385452270507812,10240,203
0.0408937931060791,10240,203
0.01796126365661621,10240,203
0.02214527130126953,10240,203
0.026205778121948242,10240,203
0.014659881591796875,10240,203
0.049849748611450195,10240,203
0.020021438598632812,10240,203
0.0400540828704834,10240,203
0.04021811485290527,10240,203
0.03590202331542969,10240,203
0.024248361587524414,10240,203
0.02866959571838379,10240,203
0.025802135467529297,10240,203
0.04240083694458008,10240,203
0.014438390731811523,10240,203
0.018937110900878906,10240,203
0.03768730163574219,10240,203
0.039243221282958984,10240,203
0.04025697708129883,10240,203
0.023122310638427734,10240,203
0.01524662971496582,10240,203
0.01677536964416504,10240,203
0.03314065933227539,10240,203
0.02811121940612793,10240,203
0.04019522666931152,10240,203
0.015735864639282227,10240,203
0.027356624603271484,10240,203
0.04388308525085449,10240,203
0.021992206573486328,10240,203
0.014281034469604492,10240,203
0.028437376022338867,10240,203
0.024952411651611328,10240,203
0.01784801483154297,10240,203
0.021960020065307617,10240,203
0.03627967834472656,10240,203
0.015332937240600586,10240,203
0.03053879737854004,10240,203
0.025634765625,10240,203
0.02486872673034668,10240,203
0.0457150936126709,10240,203
0.013879537582397461,10240,203
0.03146004676818848,10240,203
0.021426677703857422,10240,203
0.023375749588012695,10240,203
0.01501321792602539,10240,203
0.05765533447265625,10240,203
0.03015732765197754,10240,203
0.026335477828979492,10240,203
0.014948368072509766,10240,203
0.03251528739929199,10240,203
0.032172441482543945,10240,203
0.05255746841430664,10240,203
0.031063318252563477,10240,203
0.02540874481201172,10240,203
0.03150129318237305,10240,203
0.02787637710571289,10240,203
0.04741048812866211,10240,203
0.06555581092834473,10240,203
0.042801618576049805,10240,203
0.01771688461303711,10240,203
0.05791950225830078,10240,203
0.03481149673461914,10240,203
0.01628875732421875,10240,203
0.03189730644226074,10240,203
0.03221535682678223,10240,203
0.023686885833740234,10240,203
0.026694536209106445,10240,203
0.034630775451660156,10240,203
0.014291524887084961,10240,203
0.037564992904663086,10240,203
0.020034074783325195,10240,203
0.03333902359008789,10240,203
0.023162841796875,10240,203
0.03353524208068848,10240,203
0.022954463958740234,10240,203
0.021891117095947266,10240,203
0.036711931228637695,10240,203
0.01907634735107422,10240,203
0.028961658477783203,10240,203
0.035587310791015625,10240,203
0.029364824295043945,10240,203
0.014671564102172852,10240,203
0.01591777801513672,10240,203
0.022154569625854492,10240,203
0.025571346282958984,10240,203
0.011180877685546875,10240,203
0.01926422119140625,10240,203
0.04287576675415039,10240,203
0.022776365280151367,10240,203
0.02225971221923828,10240,203
0.02330780029296875,10240,203
0.025096654891967773,10240,203
0.015668869018554688,10240,203
0.028446674346923828,10240,203
0.041434526443481445,10240,203
0.026101112365722656,10240,203
0.014652490615844727,10240,203
0.028368473052978516,10240,203
0.02866196632385254,10240,203
0.01267695426940918,10240,203
0.027865886688232422,10240,203
0.01515817642211914,10240,203
0.026997089385986328,10240,203
0.02962493896484375,10240,203
0.02560257911682129,10240,203
0.02247166633605957,10240,203
0.01677560806274414,10240,203
0.0304257869720459,10240,203
0.030831575393676758,10240,203
0.02437567710876465,10240,203
0.015850543975830078,10240,203
0.03588056564331055,10240,203
0.03721451759338379,10240,203
0.022034645080566406,10240,203
0.030610084533691406,10240,203
0.033721208572387695,10240,203
0.057618141174316406,10240,203
