Time(s),Content(bytes),Header(bytes)
0.23690438270568848,1048576,205
0.23844099044799805,1048576,205
0.2868330478668213,1048576,205
0.27522921562194824,1048576,205
0.2870368957519531,1048576,205
0.2931547164916992,1048576,205
0.28256893157958984,1048576,205
0.2796974182128906,1048576,205
0.27568554878234863,1048576,205
0.22492074966430664,1048576,205
