Time(s),Content(bytes),Header(bytes)
0.02225017547607422,10240,203
0.018671274185180664,10240,203
0.022214889526367188,10240,203
0.021086931228637695,10240,203
0.0169832706451416,10240,203
0.019414186477661133,10240,203
0.04525303840637207,10240,203
0.021385908126831055,10240,203
0.023466825485229492,10240,203
0.018214702606201172,10240,203
0.0186769962310791,10240,203
0.018055438995361328,10240,203
0.0223996639251709,10240,203
0.023826122283935547,10240,203
0.019208192825317383,10240,203
0.019641637802124023,10240,203
0.02142477035522461,10240,203
0.02230381965637207,10240,203
0.02163219451904297,10240,203
0.025307893753051758,10240,203
0.017577409744262695,10240,203
0.031699180603027344,10240,203
0.0672922134399414,10240,203
0.023227453231811523,10240,203
0.018825292587280273,10240,203
0.021810293197631836,10240,203
0.01650857925415039,10240,203
0.016117095947265625,10240,203
0.016954660415649414,10240,203
0.016428232192993164,10240,203
0.016367197036743164,10240,203
0.01980423927307129,10240,203
0.015904664993286133,10240,203
0.016609907150268555,10240,203
0.0158383846282959,10240,203
0.017977237701416016,10240,203
0.01423335075378418,10240,203
0.0198974609375,10240,203
0.016393184661865234,10240,203
0.016252517700195312,10240,203
0.016591548919677734,10240,203
0.016249418258666992,10240,203
0.017238616943359375,10240,203
0.022811174392700195,10240,203
0.01694631576538086,10240,203
0.0685415267944336,10240,203
0.058579206466674805,10240,203
0.019289731979370117,10240,203
0.017052412033081055,10240,203
0.020318031311035156,10240,203
0.016163349151611328,10240,203
0.016574859619140625,10240,203
0.016530275344848633,10240,203
0.01909613609313965,10240,203
0.02669811248779297,10240,203
0.03136587142944336,10240,203
0.021532297134399414,10240,203
0.01789259910583496,10240,203
0.017413616180419922,10240,203
0.024147510528564453,10240,203
0.01811671257019043,10240,203
0.02819228172302246,10240,203
0.022987842559814453,10240,203
0.023700475692749023,10240,203
0.021842479705810547,10240,203
0.02720189094543457,10240,203
0.02121448516845703,10240,203
0.019744157791137695,10240,203
0.024005889892578125,10240,203
0.019097566604614258,10240,203
0.018834829330444336,10240,203
0.021143436431884766,10240,203
0.01728034019470215,10240,203
0.036966800689697266,10240,203
0.01903676986694336,10240,203
0.01903843879699707,10240,203
0.022383928298950195,10240,203
0.028438329696655273,10240,203
0.02063894271850586,10240,203
0.019628524780273438,10240,203
0.02254629135131836,10240,203
0.020293712615966797,10240,203
0.056043148040771484,10240,203
0.019954442977905273,10240,203
0.026238441467285156,10240,203
0.0220644474029541,10240,203
0.02769947052001953,10240,203
0.021920204162597656,10240,203
0.0204775333404541,10240,203
0.03728175163269043,10240,203
0.02124953269958496,10240,203
0.01927781105041504,10240,203
0.024413347244262695,10240,203
0.02349090576171875,10240,203
0.021251916885375977,10240,203
0.023045063018798828,10240,203
0.02235722541809082,10240,203
0.01934218406677246,10240,203
0.019433021545410156,10240,203
0.01754021644592285,10240,203
0.01739668846130371,10240,203
0.0184781551361084,10240,203
0.015964984893798828,10240,203
0.018404006958007812,10240,203
0.020213603973388672,10240,203
0.020367860794067383,10240,203
0.019705772399902344,10240,203
0.019127845764160156,10240,203
0.024576425552368164,10240,203
0.02028036117553711,10240,203
0.016941547393798828,10240,203
0.018128395080566406,10240,203
0.020100831985473633,10240,203
0.019783973693847656,10240,203
0.022688865661621094,10240,203
0.019281387329101562,10240,203
0.018962621688842773,10240,203
0.018750429153442383,10240,203
0.019910097122192383,10240,203
0.02480936050415039,10240,203
0.01987767219543457,10240,203
0.020493268966674805,10240,203
0.02001047134399414,10240,203
0.016555309295654297,10240,203
0.0215604305267334,10240,203
0.0312647819519043,10240,203
0.018535375595092773,10240,203
0.02034592628479004,10240,203
0.024823904037475586,10240,203
0.02055048942565918,10240,203
0.020412921905517578,10240,203
0.022466182708740234,10240,203
0.02016305923461914,10240,203
0.027886629104614258,10240,203
0.017304420471191406,10240,203
0.019683122634887695,10240,203
0.02139425277709961,10240,203
0.02159428596496582,10240,203
0.04146885871887207,10240,203
0.025667428970336914,10240,203
0.02071380615234375,10240,203
0.014972925186157227,10240,203
0.019740581512451172,10240,203
0.019550561904907227,10240,203
0.017263174057006836,10240,203
0.01698160171508789,10240,203
0.020960569381713867,10240,203
0.023412227630615234,10240,203
0.0162198543548584,10240,203
0.017904281616210938,10240,203
0.01880502700805664,10240,203
0.020303726196289062,10240,203
0.021186351776123047,10240,203
0.024919748306274414,10240,203
0.021445274353027344,10240,203
0.01905536651611328,10240,203
0.019319534301757812,10240,203
0.03042745590209961,10240,203
0.020980358123779297,10240,203
0.017309188842773438,10240,203
0.019036054611206055,10240,203
0.019640207290649414,10240,203
0.024058103561401367,10240,203
0.023606061935424805,10240,203
0.022681236267089844,10240,203
0.027300596237182617,10240,203
0.03267216682434082,10240,203
0.025418519973754883,10240,203
0.025888442993164062,10240,203
0.016798734664916992,10240,203
0.018007278442382812,10240,203
0.01833319664001465,10240,203
0.022223711013793945,10240,203
0.02001047134399414,10240,203
0.021442651748657227,10240,203
0.01891469955444336,10240,203
0.01684403419494629,10240,203
0.01598048210144043,10240,203
0.019196748733520508,10240,203
0.017077207565307617,10240,203
0.01906609535217285,10240,203
0.018798351287841797,10240,203
0.02385997772216797,10240,203
0.019766569137573242,10240,203
0.015662431716918945,10240,203
0.01975703239440918,10240,203
0.021314144134521484,10240,203
0.028021574020385742,10240,203
0.028290748596191406,10240,203
0.017445087432861328,10240,203
0.02046990394592285,10240,203
0.02662348747253418,10240,203
0.02419257164001465,10240,203
0.01968097686767578,10240,203
0.027689695358276367,10240,203
0.020319461822509766,10240,203
0.018550395965576172,10240,203
0.01723027229309082,10240,203
0.017825603485107422,10240,203
0.0186309814453125,10240,203
0.021158933639526367,10240,203
0.024132966995239258,10240,203
0.022825241088867188,10240,203
0.024814128875732422,10240,203
0.019684553146362305,10240,203
0.022901058197021484,10240,203
0.02005457878112793,10240,203
0.021453857421875,10240,203
0.02623438835144043,10240,203
0.04220938682556152,10240,203
0.021607637405395508,10240,203
0.014606952667236328,10240,203
0.024553537368774414,10240,203
0.021939754486083984,10240,203
0.023134708404541016,10240,203
0.029747486114501953,10240,203
0.01791667938232422,10240,203
0.01722550392150879,10240,203
0.023875713348388672,10240,203
0.02389812469482422,10240,203
0.02772998809814453,10240,203
0.014450550079345703,10240,203
0.024283409118652344,10240,203
0.016661405563354492,10240,203
0.018868446350097656,10240,203
0.01869368553161621,10240,203
0.020879268646240234,10240,203
0.019757509231567383,10240,203
0.02184319496154785,10240,203
0.017653703689575195,10240,203
0.014308452606201172,10240,203
0.017351150512695312,10240,203
0.015953779220581055,10240,203
0.018965482711791992,10240,203
0.016428470611572266,10240,203
0.015898704528808594,10240,203
0.016329526901245117,10240,203
0.022586584091186523,10240,203
0.01847243309020996,10240,203
0.019019126892089844,10240,203
0.021138668060302734,10240,203
0.017180919647216797,10240,203
0.014615297317504883,10240,203
0.018461227416992188,10240,203
0.01784229278564453,10240,203
0.01609492301940918,10240,203
0.016524791717529297,10240,203
0.013403654098510742,10240,203
0.01718759536743164,10240,203
0.02113628387451172,10240,203
0.01724863052368164,10240,203
0.03300666809082031,10240,203
0.018104076385498047,10240,203
0.016941547393798828,10240,203
0.016071081161499023,10240,203
0.01818084716796875,10240,203
0.01856684684753418,10240,203
0.019114017486572266,10240,203
0.019109725952148438,10240,203
0.015608549118041992,10240,203
0.014989852905273438,10240,203
0.014677286148071289,10240,203
0.017817020416259766,10240,203
0.017737865447998047,10240,203
0.014242887496948242,10240,203
0.01610589027404785,10240,203
0.020470142364501953,10240,203
0.021171092987060547,10240,203
0.013330221176147461,10240,203
0.01954197883605957,10240,203
0.02391672134399414,10240,203
0.01873922348022461,10240,203
0.020481586456298828,10240,203
0.01833820343017578,10240,203
0.018361806869506836,10240,203
0.018564224243164062,10240,203
0.018836259841918945,10240,203
0.01730823516845703,10240,203
0.025218725204467773,10240,203
0.016809940338134766,10240,203
0.019625186920166016,10240,203
0.01944255828857422,10240,203
0.017929553985595703,10240,203
0.021848201751708984,10240,203
0.021358013153076172,10240,203
0.0165407657623291,10240,203
0.021658658981323242,10240,203
0.01967334747314453,10240,203
0.01670670509338379,10240,203
0.020779848098754883,10240,203
0.017111539840698242,10240,203
0.0196382999420166,10240,203
0.018299341201782227,10240,203
0.018366336822509766,10240,203
0.024304628372192383,10240,203
0.018053531646728516,10240,203
0.021374940872192383,10240,203
0.01789712905883789,10240,203
0.016350507736206055,10240,203
0.023853540420532227,10240,203
0.02014780044555664,10240,203
0.017728805541992188,10240,203
0.016355514526367188,10240,203
0.0208895206451416,10240,203
0.017240285873413086,10240,203
0.019750118255615234,10240,203
0.017266511917114258,10240,203
0.015068769454956055,10240,203
0.017960071563720703,10240,203
0.01836562156677246,10240,203
0.02232956886291504,10240,203
0.016080617904663086,10240,203
0.02017068862915039,10240,203
0.01884746551513672,10240,203
0.016062021255493164,10240,203
0.018291711807250977,10240,203
0.01636195182800293,10240,203
0.017253637313842773,10240,203
0.019726037979125977,10240,203
0.01789069175720215,10240,203
0.02419137954711914,10240,203
0.02270674705505371,10240,203
0.016298770904541016,10240,203
0.01727581024169922,10240,203
0.018663644790649414,10240,203
0.026237964630126953,10240,203
0.018352746963500977,10240,203
0.017768144607543945,10240,203
0.02096080780029297,10240,203
0.0175783634185791,10240,203
0.018236637115478516,10240,203
0.02022695541381836,10240,203
0.0215606689453125,10240,203
0.022017717361450195,10240,203
0.0201570987701416,10240,203
0.01741194725036621,10240,203
0.016647815704345703,10240,203
0.021500349044799805,10240,203
0.017275094985961914,10240,203
0.0193634033203125,10240,203
0.017563343048095703,10240,203
0.0215146541595459,10240,203
0.019275903701782227,10240,203
0.018967151641845703,10240,203
0.016509532928466797,10240,203
0.027196645736694336,10240,203
0.01817631721496582,10240,203
0.024838924407958984,10240,203
0.022023677825927734,10240,203
0.015210390090942383,10240,203
0.015265703201293945,10240,203
0.01782536506652832,10240,203
0.023397207260131836,10240,203
0.01723957061767578,10240,203
0.018410444259643555,10240,203
0.023367881774902344,10240,203
0.0220487117767334,10240,203
0.02077770233154297,10240,203
0.015240669250488281,10240,203
0.014748334884643555,10240,203
0.019312381744384766,10240,203
0.017291545867919922,10240,203
0.0231626033782959,10240,203
0.022365570068359375,10240,203
0.026177644729614258,10240,203
0.022343158721923828,10240,203
0.02084517478942871,10240,203
0.0234835147857666,10240,203
0.018939971923828125,10240,203
0.023250818252563477,10240,203
0.020679235458374023,10240,203
0.01691746711730957,10240,203
0.02033233642578125,10240,203
0.016173601150512695,10240,203
0.018898725509643555,10240,203
0.01709270477294922,10240,203
0.018024444580078125,10240,203
0.02018260955810547,10240,203
0.02282428741455078,10240,203
0.01888895034790039,10240,203
0.01815056800842285,10240,203
0.02078843116760254,10240,203
0.01541590690612793,10240,203
0.01836228370666504,10240,203
0.01767897605895996,10240,203
0.019175052642822266,10240,203
0.021257877349853516,10240,203
0.01689004898071289,10240,203
0.016433238983154297,10240,203
0.018111228942871094,10240,203
0.017801523208618164,10240,203
0.02044081687927246,10240,203
0.018621206283569336,10240,203
0.020458221435546875,10240,203
0.023752212524414062,10240,203
0.020220041275024414,10240,203
0.017835140228271484,10240,203
0.017291545867919922,10240,203
0.017099857330322266,10240,203
0.02031540870666504,10240,203
0.016710519790649414,10240,203
0.018086671829223633,10240,203
0.016825199127197266,10240,203
0.019504070281982422,10240,203
0.020321130752563477,10240,203
0.035236358642578125,10240,203
0.021486759185791016,10240,203
0.017773866653442383,10240,203
